product;var_1;var_2;var_3;var_4;var_5;var_6;var_7;var_8;var_9;var_10;var_11;var_12
0;6204.242464298872;0;3386.7962753537604;0;0.4631011155684013;1;0.0493485081038838;1;0.6539216858762933;0;42.19538700822008;881.2742356073566
0;6353.302064748528;0;3662.5694796332655;0;0.4944515730034136;0;0.0865869877060885;1;0.5776073802344115;0;37.54126140982056;1049.0933155950866
1;6359.16402601046;0;3517.644487084938;1;0.1883547711151046;0;0.1713313773543266;1;0.8074210501313818;1;41.31635385210899;940.4222424651136
1;5859.063890183951;0;3685.1659068551617;0;0.0104644223007485;1;0.3146482118245814;0;0.8097519053857876;0;39.321249593629375;969.0958365046524
0;6195.892781199413;0;3779.399391195304;0;-0.085472927504336;0;0.290216532221169;1;0.8416971515903566;0;38.37041158088569;984.2796589433906
1;6631.630331049812;1;3228.602317939201;0;0.1790925290090024;0;0.3872636617612175;1;0.8065723017489889;0;41.66988317234925;950.0803845326292
1;7000.913829960539;1;3102.2381522220867;0;0.4825791257476197;0;0.3487504415206923;0;0.9084027790025888;1;41.43801326815928;1077.8426902178498
0;7640.371858898963;0;3758.953838290593;0;0.1639405792272278;0;0.2912006484275917;1;0.7741912586560116;0;38.299775228549045;1091.5805797288722
1;5272.603909779619;0;3274.329379788648;0;-0.3625676554884229;1;0.3959106692985454;1;0.7994774119665083;0;39.55212077923609;1034.5080303704017
2;5918.242790732043;1;3183.219471961357;0;-0.1583212890540925;1;0.2494420200309323;0;0.8073266165517198;0;38.681557740836936;1015.5933176010656
0;6639.802776530236;0;4055.088774102917;0;0.1555752108778468;0;0.170676794266198;1;0.7133732588413767;1;34.56377825377098;995.795282885016
1;6701.384438648208;0;3831.3817340826936;0;-0.263964118472015;1;0.3968553912126927;1;0.783987930550878;0;38.11546054043632;1147.6755476331446
2;6762.314875910464;0;3028.9678622137044;0;0.1442748449332908;0;0.2727348736154323;0;0.6108688809387766;0;40.02443405153429;1089.266921174482
0;6427.308793716074;0;3025.92298597866;0;0.2141936655329358;0;0.2141771913169188;1;0.583373133052763;0;35.240283879324544;980.4747668784482
1;6942.880449634718;1;3084.3792459717497;0;0.7009922391357003;0;0.2138026374795241;1;0.7921057022885066;0;41.96888148167528;1067.5365207040063
0;6113.378760309689;1;3497.837578942156;0;0.6603843044976805;0;0.2666626120309192;1;0.7970220485012471;0;32.79712076646847;1072.3799939363746
1;6265.549872244574;0;3620.295072879984;1;0.2165640724708094;1;0.1145409073422114;0;0.7795741435983798;0;38.47074432634581;1006.3502672045842
0;5691.218161177458;0;3178.758325079057;0;0.5778379864424481;0;0.2895596553481517;1;0.8979894868651958;1;39.34067005430546;1034.5237024920789
2;6460.88612187895;0;3294.22465660409;0;-0.0625800205931151;0;0.0565543044522647;0;0.6857165227024875;0;37.82194293413812;1042.8914132060067
0;6428.974105542432;0;3419.698569164384;0;0.3306410188775271;0;0.2581639104595072;1;0.8075811074236822;1;39.63608241714441;1041.3558974250832
0;6185.281494879716;0;3018.393698791357;0;0.0925451650352273;0;0.2641226664926133;1;0.7858058203514676;0;42.37852293966867;1020.6485097365588
0;6561.899629772221;0;3257.6206355617983;0;0.5624076151816177;0;0.1647278851894201;1;0.8559920121348384;0;37.67077048371646;1036.2644769220324
1;7149.226432976259;1;3593.8086723951;0;0.3611254963235634;0;0.1394851481282043;1;0.7334670973046495;0;41.402264310041886;1068.2302551924442
1;7251.702106518484;1;3608.579615903141;0;0.1479850696456585;0;0.235749550677361;1;0.7784038037927089;0;37.24087201327019;933.401960072652
1;6146.601784329822;0;3754.685377094395;0;-0.0352864670277;0;0.2362227292296934;0;0.937719282551122;1;43.32988201441779;1036.0607045276745
2;6457.007965817727;1;3458.9271373677107;0;0.4661620586982624;0;0.2594093199692024;0;0.6414133718862619;0;36.952843614933634;907.0081512655632
0;6216.67252139922;0;3068.4836850262377;1;-0.3383428018101718;0;0.1743718941077777;1;0.6953455589662517;0;43.79787110649746;934.2018043842924
0;6759.915673632302;0;3162.936165898417;0;0.1099136806475044;0;0.260631946437955;1;0.6974430056884081;0;41.515407764618885;888.0083369532618
2;5602.923689549462;1;3360.8928601766306;0;0.0745363672688436;0;0.2419454298772546;0;0.6990046872145973;0;38.449481128161146;914.141788319849
2;7006.047176251037;0;3290.9457425146907;0;0.1617836840314698;1;0.3502576265974537;0;0.7492648352021485;0;31.46797651472124;999.1888349019836
1;6897.488253551579;0;3329.8259179356187;0;0.6102011376857772;0;0.180799905960026;0;0.9177933784281608;0;41.19664516299497;905.4262546507468
0;6254.332733989923;0;3321.7067556725347;0;0.4182199734924555;0;0.2840100986840155;1;0.7713046662153402;0;39.25467683978293;918.8923966020404
2;6723.895210100335;0;3459.805921273708;0;-0.1953779970527355;0;0.1840264852190801;0;0.7335374476957585;0;38.17984424200967;1095.5140787641287
2;6388.858675889429;1;3221.46196914132;0;-0.2063734541887149;1;0.234922564213255;0;0.753459443790769;0;38.748884197950254;931.8086013152664
0;6433.91821101023;0;2944.2317531103813;0;0.1719257572186873;0;0.2620996987492036;1;0.714143249134639;0;40.64259007049994;1094.7430931733506
1;6461.825080610137;0;3698.59454288044;0;-0.1104999150866763;0;0.2623155810109335;0;0.866516415238815;0;36.0040851572415;915.0227069178152
1;6148.068763626405;0;3786.7159764279136;0;-0.1029848010126401;1;0.3170606243499425;1;0.728896053603219;0;40.06804701433921;1033.945401153668
0;7170.486751374848;0;3283.935565794768;0;-0.0692612986003716;0;0.1724250847149735;1;0.856792663240377;0;42.5687249328222;879.9039035839917
0;6138.658883365994;0;3550.332049381094;0;0.3814844841583327;0;0.1959104528125856;1;0.7480065943521086;0;38.97544316228481;998.0575008156118
1;6374.919714675746;1;3620.790558075979;0;-0.1617970854002972;0;0.2615156072875728;1;0.8712012009970787;1;44.71244678928667;1050.6010616080168
1;5995.959504099338;0;3347.662288197038;0;0.3594856575533762;0;0.3095066152720669;1;0.7438731040139053;1;34.54444803115659;963.1611294240626
0;7057.86034022824;0;3618.259496167354;0;0.4146108327809277;1;0.1856909068231949;1;0.8394178344655149;0;39.9109263086043;996.1785660211988
0;5596.274676046119;0;3238.04934544084;0;-0.339716728061019;0;0.1231853909149269;1;0.8284835294971863;0;34.39638986230959;998.9415018555349
0;6164.549810418223;1;3555.118364619031;0;0.2780540527562855;0;0.1207203575064035;1;0.8646252905526579;0;42.65996743192612;989.9416681014048
1;5607.933649702737;0;3715.578519110271;0;0.2962552004090706;0;0.3040351941321659;1;0.6845204042521702;1;37.47296085369612;1052.2516972293108
2;5352.774469951615;1;3687.866454806548;0;-0.5366669672038052;0;0.2530623909302577;0;0.7430711262422877;0;38.124549283100485;941.1478547559404
0;7205.742436148127;0;3380.004878806382;0;0.3012732833297944;0;0.1589144379037487;1;0.7346982749124173;0;37.40116619702733;1051.0254897858815
0;7684.368757037911;0;3301.0946292670965;0;0.3227422549680501;1;0.3235144415954645;1;0.9243972449601676;0;42.15271527245306;950.3968808173328
1;6189.571750222686;0;3293.4184596700607;0;0.1897960736801707;0;0.2811340530204355;0;0.7961059826456028;0;37.49836414132788;957.5453061906668
1;6821.837238714132;0;3782.501615390548;0;-0.1472407958075751;1;0.3097161652682312;1;0.7257980578476553;0;36.27131262144887;896.6106663250215
0;5389.182936503215;0;2405.836411826473;0;-0.0329086012647213;1;0.1282376819419117;1;0.8400686856592537;0;37.23532873490757;978.6352586511822
1;7011.483271139657;1;3327.477558727271;0;0.4347076102335641;0;0.2618159569157793;1;0.7997598341058912;0;37.41655995562897;1031.1333388567268
0;6820.068859660483;0;3134.161946990433;0;0.1884019244115082;0;0.1940796624791252;1;0.7298058965398283;1;36.6648245907078;955.5676914493254
1;6674.714538567216;1;3687.468336353146;0;0.3529071596747276;0;0.266530971295557;1;0.6584335608367184;0;32.72585937487205;955.9366529441808
1;6432.17209414782;1;3916.8283267905545;0;0.0303734461973989;1;0.3013309818728771;1;0.7823726493462629;0;38.44969180973632;1019.25408551032
1;6450.596105321069;0;3436.3271324704588;0;0.0198181095884997;1;0.2770365782294388;1;0.6540550213370144;0;38.09506960582793;877.0848707729424
0;6429.072900605184;0;2970.079511699246;1;0.3930625620619826;1;0.2739873474230921;1;0.7267688255651202;0;38.905435027347664;1019.8107682346596
0;5732.274072958418;1;2989.981930762317;0;0.3242385218434572;1;0.0739968753111484;1;0.7963616395815484;0;37.73679211474242;972.2022485411612
0;7448.193017427418;0;3086.4477743106268;1;0.5505920533472286;1;0.3018901430360572;1;0.8931749914933506;0;34.64410024191252;964.3114501235495
2;5965.999954584572;0;3502.755893828328;0;-0.1069372620642143;0;0.2881462385853734;0;0.71549362997414;0;41.18241152037336;1007.0459717538056
0;7051.512257330616;0;3008.95866956558;0;0.0448044599469528;0;0.1612397679726685;1;0.7154886060086386;0;36.01220554569604;1128.5129076500632
0;5965.002663707737;0;3216.205758239364;0;0.3284018291367812;1;0.2089937550917613;1;0.97820828104386;0;37.12037933990672;1026.3764134781416
1;6254.790166936128;1;3463.1057913193827;0;-0.4509738432256104;1;0.4172426725830155;1;0.7442266082712872;0;40.93626802965765;1038.4559099669705
0;6747.549198518776;0;4089.860649245099;0;0.426859529261717;0;0.1541943899383569;1;0.6403005832313862;1;40.75941487035675;905.1577893263296
0;6187.854652024137;0;3334.769528113488;0;0.666814046973482;0;0.1737263954320857;1;0.68931922827743;1;40.47790583955584;1043.3073220172907
1;5438.702233052361;0;3328.836227004193;0;0.2827529799561575;0;0.263700945911024;0;0.8567561720491575;0;35.06543902530269;1007.8928789266552
0;7202.840343944181;1;3116.526644336425;0;0.3574299873068969;0;0.1605735751562941;1;0.851664940717942;0;41.90382210178245;1116.8908899181502
0;5686.264406431153;0;3390.4492997420984;0;0.2021555047539864;0;0.2151759531623803;1;0.7992804873365609;0;38.01923251655226;973.156141240275
0;5967.043635176033;1;3854.384867785533;0;0.3232185589550373;1;0.2983148383132452;1;0.7077484325047926;0;39.3411935557227;935.6306727440827
1;6253.271633572959;0;3136.0732294686013;0;0.3213931521787832;0;0.3369756068165804;0;0.7976497808579749;0;38.895874145526165;960.5576951705352
2;6051.282334063119;0;3557.092235532897;0;0.60425566385179;0;0.2628581649074626;0;0.7610368534863213;0;36.6637537565557;991.1363953494342
1;6355.814769818903;1;3472.090102070764;0;-0.0740354960486989;0;0.2233269452071234;0;0.7664156224216612;1;39.30538740683013;940.7090661139954
0;6478.286642761936;0;3687.065664040304;0;0.2954195202582267;1;0.3212754750556277;1;1.0552248704628426;0;37.93745170382821;1028.8422858528031
0;6541.875697927486;0;3092.966513837302;0;-0.3937887645923638;0;0.2838454372200174;1;0.7161804602335871;0;39.398230575961655;957.5345740985632
0;7391.281984237251;1;3342.0508881091096;0;0.2955073495251163;0;0.2548637612428833;1;0.7534135420447011;0;42.26936158358046;995.8607199915356
1;5922.517835018888;0;3388.3534743059336;0;-0.0528235208293112;1;0.2460652264551099;1;0.565641474734867;0;35.06461447236108;947.8352860178207
0;6690.310362866219;0;3941.207499977759;0;-0.0598819401440248;0;-0.0004300338757402;1;0.8617024472166034;0;34.15328380592067;988.4493230461738
1;6546.06039298228;0;3461.765284254603;0;0.1330216980261441;0;0.2645775369422323;0;0.7784966588248108;0;36.2850830858428;1050.8603969751705
0;6197.106826696223;0;3646.7082684762418;0;-0.112685784514981;1;0.1282360850051798;1;0.8298655105135163;0;39.398888946334765;1049.5770092314503
0;6926.999245023952;1;3136.7843229994182;0;-0.4346109848646866;0;0.157173865722237;1;0.8368519879702784;0;40.59028647012826;903.3902447429098
0;6089.392552371028;0;3597.514151289863;0;0.8451165873905301;0;0.1466570032529983;1;0.7210811923561925;0;33.839437999169895;1026.6199234732553
2;5690.0319901245;0;3280.9271513416475;0;0.4772334320578304;0;0.2298583343474181;0;0.6013216269364194;1;41.31261037805499;962.4087512813028
1;6772.880218881503;0;3290.749774795143;0;0.0564773248786673;1;0.3252809427290709;1;0.7761106216156225;0;33.271080705629856;955.99201504599
0;6002.785810706376;0;3375.634866331677;0;-0.1781408021509695;0;0.2854869996788913;1;0.7459070979387072;1;38.7694421525273;1043.3818114778244
0;6367.602712059545;1;3362.3322221925214;0;0.516222009122841;0;0.1341429011591861;1;0.872741913444125;0;36.241462519679125;911.6564568866702
0;6311.85698187554;0;3812.205956202134;0;-0.4531469426549354;0;0.2364448615025433;1;0.95343046926281;0;37.55570365127179;917.2729309466176
2;6294.7417593300615;0;3310.53685011774;0;-0.0219809968466788;1;0.0840371860429001;0;0.6768202109087137;0;43.65457906375476;945.6093217953188
0;7168.477378952463;0;3173.2584852281543;0;0.0540700239693183;1;0.2153104510996941;1;0.6570331676665623;1;40.44410917988377;1005.9681108445468
0;6993.401028346322;0;3513.310995016187;0;0.2800671586189467;1;0.200687548877036;1;0.7237930979230002;0;41.21690706356748;982.0253223880516
0;6311.776198026274;0;3440.1458417576;0;-0.0295964759154587;0;0.2566471384684208;1;0.8301655596849538;0;42.86898910898637;1065.2649543846692
2;5608.388742910973;0;3680.804071690196;1;0.1653314657332845;0;0.1249202791776655;0;0.661861283501204;0;42.062226390972775;849.7710310725421
1;6800.032231526487;0;3462.4669778232246;1;0.3709068826373378;1;0.4074783738539226;1;0.9015816420411186;0;39.247484735956654;993.402527080934
1;6122.350634412277;1;3583.948946072853;0;0.9843000016081372;0;0.1825050864644619;1;0.6117530084317909;1;36.803756958968016;988.6566690165585
1;6385.65117415934;0;3595.6363080557685;0;-0.3734786716877931;0;0.1204602158713021;1;0.8376855027534449;0;38.34270585772276;1049.6370807112582
2;6991.412792176533;1;3459.147551559421;0;-0.0203731553050166;0;0.062083168171441;0;0.8498829533308246;1;42.31252520348617;883.1255523501827
1;6989.769547980182;0;3459.83929165986;0;0.3631955434351094;0;0.230372572886601;1;0.9184225003686532;0;37.46757635973366;974.3702773080136
0;6051.614540376842;0;3689.636310193988;0;0.4621358630236586;0;0.133644681004848;1;0.8213940763031521;0;40.71390427234503;990.1434101402874
0;6220.889695098079;0;3523.5293462086074;0;0.2156138203033771;0;0.2707684652230004;1;0.856219221080998;0;40.38016584389253;1042.752407300901
0;5929.240307995984;0;3494.3324809838946;0;-0.2716690583054488;0;0.2261664396485471;1;0.8156614906863441;0;39.48315102944285;1017.3759092074152
1;6230.412121587053;1;2843.2038076235976;0;0.5597865712643388;0;0.1887665888174808;1;0.7326594673763854;0;36.91514566480702;901.9048555265437
2;6895.503803084954;1;3227.1915406557846;0;0.1736117644311213;0;0.1950555114962155;0;0.815203071601315;0;29.783866093138823;915.7179551340472
0;6429.269511144646;0;3571.571039275178;0;-0.3660937469891341;1;0.1424279301429557;1;0.7461880232267507;0;41.25973680364083;1062.0932241146456
0;6708.950123872787;1;3648.3905018321007;0;0.4188577865688878;0;0.2274131467105976;1;0.921358610599832;0;40.80987337007806;797.1186818104719
0;5839.012637849402;0;3276.6106119057986;0;0.4383186494568085;1;0.2168317038000061;1;0.7390200834661957;0;40.759541997472326;1073.5840183846024
2;5998.00018070223;1;3655.9161533039287;0;0.1507358857410012;0;0.1686269029114066;0;0.8689426208297111;0;32.16389912766891;988.156554533272
1;5410.659326741004;0;3416.471852798092;1;0.4134292687991899;0;0.2128637561230957;0;0.7835410079812005;0;37.44425933954261;1078.0584903146132
0;5996.325288068469;0;3082.454502474723;0;-0.0450330510452691;0;0.1177691678909485;1;0.8037365771979401;0;31.559544847909365;1125.5017472269285
0;5366.790000603136;0;3587.9345983862554;0;0.6296899480338314;0;0.2482855807816519;0;0.7951074652905116;0;37.48354916801683;935.9841465261496
1;6169.379944897881;0;3604.926443487087;1;-0.0276677405738555;0;0.2014131185864683;1;0.7322319749942202;0;39.646785385833546;906.5638084561924
0;7220.231380235103;0;3506.4795327412708;0;0.1472860499838832;1;0.2448290076275528;1;0.8803618242703692;0;40.92980178324896;942.816720554198
0;6876.882443979933;0;3247.781707356439;0;0.4368638532538186;0;0.1624716071386557;1;0.8266382727267299;0;39.82940584485781;1090.3475491823567
1;6690.652717766976;1;3279.587032908874;0;0.1997827852219924;0;0.1626830545404682;1;0.6590665428380231;1;34.891528358283765;934.6060146470307
0;7262.1546287442;0;2873.4196183386616;0;0.3220562438902059;0;0.2817541333114367;1;0.7757454042982466;0;38.36753764246901;1000.6165580454552
0;6685.3718417674;0;3383.4205924594853;0;-0.1497193057459913;1;0.1444148583055151;1;0.7504132919369847;0;37.80655929217812;968.87453354877
1;6892.93656118025;0;3837.456232156365;0;0.2368899907045254;1;0.4020606642765668;1;0.8577631006981868;0;39.639813320381535;1095.0456838769298
0;8155.879242182337;0;3691.74615059086;0;0.0671942120523924;0;0.2234449790819243;1;0.7167533033253721;0;36.78837927457935;1015.9528398004284
1;6190.667783666675;0;3464.49047306318;0;-0.3040670247022958;0;0.3784579184270366;1;0.8502276459776904;0;41.92118204683658;961.6652949904176
0;6090.175037140216;0;3137.843149439556;0;-0.1195369078424893;1;0.1357365590473807;1;0.868202435482211;0;38.16384561536179;1095.2095121876905
1;6324.882728805942;0;3976.7138816161546;1;0.3182461361106323;1;0.4098218823974834;1;0.813183501993237;0;35.822374989523354;964.9877101010152
1;6944.677279153553;0;3333.668535593212;0;0.3184559235173476;1;0.3270108915726182;0;0.9164484455978708;0;39.16332764691363;1021.2444856935948
1;6304.63798508711;0;2769.148416620307;0;0.2215634482726469;0;0.1161828061840585;1;0.7543576540757208;0;38.950412804182704;1016.5519039435376
1;6515.265407483344;0;3511.3599148772914;0;0.6390866856546651;0;0.2761931794610276;0;0.8283381807809684;0;32.20783602643329;1014.9459026864728
1;5695.34118704794;0;3415.513659896418;0;0.5831072791039915;1;0.2694914359922182;0;0.8896219049837134;0;41.5232975546956;1061.2408378433818
0;5390.033700636775;0;3732.210313286895;0;0.2167513683158109;1;0.1964506829613826;1;0.8062814401016767;0;37.662160952105474;913.6559527533236
